PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other
763,1,3,20.0,0,0,7.2292,0,1,True,False,False,False,True,False,False
764,1,1,36.0,1,2,120.0,3,0,False,False,True,False,False,True,False
765,0,3,16.0,0,0,7.775,0,1,True,False,True,False,True,False,False
766,1,1,51.0,1,0,77.9583,1,0,False,False,True,False,False,True,False
767,0,1,28.0,0,0,39.6,0,1,True,False,False,False,False,False,True
768,0,3,30.5,0,0,7.75,0,1,False,True,False,True,False,False,False
769,0,3,28.0,1,0,24.15,1,0,True,True,False,False,True,False,False
770,0,3,32.0,0,0,8.3625,0,1,True,False,True,False,True,False,False
771,0,3,24.0,0,0,9.5,0,1,True,False,True,False,True,False,False
772,0,3,48.0,0,0,7.8542,0,1,True,False,True,False,True,False,False
773,0,2,57.0,0,0,10.5,0,1,False,False,True,False,False,True,False
774,0,3,28.0,0,0,7.225,0,1,True,False,False,False,True,False,False
775,1,2,54.0,1,3,23.0,4,0,False,False,True,False,False,True,False
776,0,3,18.0,0,0,7.75,0,1,True,False,True,False,True,False,False
777,0,3,28.0,0,0,7.75,0,1,True,True,False,False,True,False,False
778,1,3,5.0,0,0,12.475,0,1,False,False,True,True,False,False,False
779,0,3,28.0,0,0,7.7375,0,1,True,True,False,False,True,False,False
780,1,1,43.0,0,1,211.3375,1,0,False,False,True,False,False,True,False
781,1,3,13.0,0,0,7.2292,0,1,False,False,False,True,False,False,False
782,1,1,17.0,1,0,57.0,1,0,False,False,True,False,False,True,False
783,0,1,29.0,0,0,30.0,0,1,True,False,True,False,True,False,False
784,0,3,28.0,1,2,23.45,3,0,True,False,True,False,True,False,False
785,0,3,25.0,0,0,7.05,0,1,True,False,True,False,True,False,False
786,0,3,25.0,0,0,7.25,0,1,True,False,True,False,True,False,False
787,1,3,18.0,0,0,7.4958,0,1,False,False,True,True,False,False,False
788,0,3,8.0,4,1,29.125,5,0,True,True,False,False,False,False,False
789,1,3,1.0,1,2,20.575,3,0,True,False,True,False,False,False,False
790,0,1,46.0,0,0,79.2,0,1,True,False,False,False,True,False,False
791,0,3,28.0,0,0,7.75,0,1,True,True,False,False,True,False,False
792,0,2,16.0,0,0,26.0,0,1,True,False,True,False,True,False,False
793,0,3,28.0,8,2,69.55,10,0,False,False,True,True,False,False,False
794,0,1,28.0,0,0,30.6958,0,1,True,False,False,False,True,False,False
795,0,3,25.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
796,0,2,39.0,0,0,13.0,0,1,True,False,True,False,True,False,False
797,1,1,49.0,0,0,25.9292,0,1,False,False,True,False,False,False,True
798,1,3,31.0,0,0,8.6833,0,1,False,False,True,False,False,True,False
799,0,3,30.0,0,0,7.2292,0,1,True,False,False,False,True,False,False
800,0,3,30.0,1,1,24.15,2,0,False,False,True,False,False,True,False
801,0,2,34.0,0,0,13.0,0,1,True,False,True,False,True,False,False
802,1,2,31.0,1,1,26.25,2,0,False,False,True,False,False,True,False
803,1,1,11.0,1,2,120.0,3,0,True,False,True,False,False,False,False
804,1,3,0.42,0,1,8.5167,1,0,True,False,False,False,False,False,False
805,1,3,27.0,0,0,6.975,0,1,True,False,True,False,True,False,False
806,0,3,31.0,0,0,7.775,0,1,True,False,True,False,True,False,False
807,0,1,39.0,0,0,0.0,0,1,True,False,True,False,True,False,False
808,0,3,18.0,0,0,7.775,0,1,False,False,True,True,False,False,False
809,0,2,39.0,0,0,13.0,0,1,True,False,True,False,True,False,False
810,1,1,33.0,1,0,53.1,1,0,False,False,True,False,False,True,False
811,0,3,26.0,0,0,7.8875,0,1,True,False,True,False,True,False,False
812,0,3,39.0,0,0,24.15,0,1,True,False,True,False,True,False,False
813,0,2,35.0,0,0,10.5,0,1,True,False,True,False,True,False,False
814,0,3,6.0,4,2,31.275,6,0,False,False,True,True,False,False,False
815,0,3,30.5,0,0,8.05,0,1,True,False,True,False,True,False,False
816,0,1,28.0,0,0,0.0,0,1,True,False,True,False,True,False,False
817,0,3,23.0,0,0,7.925,0,1,False,False,True,True,False,False,False
818,0,2,31.0,1,1,37.0042,2,0,True,False,False,False,True,False,False
819,0,3,43.0,0,0,6.45,0,1,True,False,True,False,True,False,False
820,0,3,10.0,3,2,27.9,5,0,True,False,True,False,False,False,False
821,1,1,52.0,1,1,93.5,2,0,False,False,True,False,False,True,False
822,1,3,27.0,0,0,8.6625,0,1,True,False,True,False,True,False,False
823,0,1,38.0,0,0,0.0,0,1,True,False,True,False,False,False,True
824,1,3,27.0,0,1,12.475,1,0,False,False,True,False,False,True,False
825,0,3,2.0,4,1,39.6875,5,0,True,False,True,False,False,False,False
826,0,3,28.0,0,0,6.95,0,1,True,True,False,False,True,False,False
827,0,3,28.0,0,0,56.4958,0,1,True,False,True,False,True,False,False
828,1,2,1.0,0,2,37.0042,2,0,True,False,False,False,False,False,False
829,1,3,28.0,0,0,7.75,0,1,True,True,False,False,True,False,False
830,1,1,62.0,0,0,80.0,0,1,False,False,True,False,False,True,False
831,1,3,15.0,1,0,14.4542,1,0,False,False,False,False,False,True,False
832,1,2,0.83,1,1,18.75,2,0,True,False,True,False,False,False,False
833,0,3,28.0,0,0,7.2292,0,1,True,False,False,False,True,False,False
834,0,3,23.0,0,0,7.8542,0,1,True,False,True,False,True,False,False
835,0,3,18.0,0,0,8.3,0,1,True,False,True,False,True,False,False
836,1,1,39.0,1,1,83.1583,2,0,False,False,False,True,False,False,False
837,0,3,21.0,0,0,8.6625,0,1,True,False,True,False,True,False,False
838,0,3,28.0,0,0,8.05,0,1,True,False,True,False,True,False,False
839,1,3,32.0,0,0,56.4958,0,1,True,False,True,False,True,False,False
840,1,1,28.0,0,0,29.7,0,1,True,False,False,False,True,False,False
841,0,3,20.0,0,0,7.925,0,1,True,False,True,False,True,False,False
842,0,2,16.0,0,0,10.5,0,1,True,False,True,False,True,False,False
843,1,1,30.0,0,0,31.0,0,1,False,False,False,True,False,False,False
844,0,3,34.5,0,0,6.4375,0,1,True,False,False,False,True,False,False
845,0,3,17.0,0,0,8.6625,0,1,True,False,True,False,True,False,False
846,0,3,42.0,0,0,7.55,0,1,True,False,True,False,True,False,False
847,0,3,28.0,8,2,69.55,10,0,True,False,True,False,True,False,False
848,0,3,35.0,0,0,7.8958,0,1,True,False,False,False,True,False,False
849,0,2,28.0,0,1,33.0,1,0,True,False,True,False,False,False,True
850,1,1,28.0,1,0,89.1042,1,0,False,False,False,False,False,True,False
851,0,3,4.0,4,2,31.275,6,0,True,False,True,False,False,False,False
852,0,3,74.0,0,0,7.775,0,1,True,False,True,False,True,False,False
853,0,3,9.0,1,1,15.2458,2,0,False,False,False,True,False,False,False
854,1,1,16.0,0,1,39.4,1,0,False,False,True,True,False,False,False
855,0,2,44.0,1,0,26.0,1,0,False,False,True,False,False,True,False
856,1,3,18.0,0,1,9.35,1,0,False,False,True,False,False,True,False
857,1,1,45.0,1,1,164.8667,2,0,False,False,True,False,False,True,False
858,1,1,51.0,0,0,26.55,0,1,True,False,True,False,True,False,False
859,1,3,24.0,0,3,19.2583,3,0,False,False,False,False,False,True,False
860,0,3,28.0,0,0,7.2292,0,1,True,False,False,False,True,False,False
861,0,3,41.0,2,0,14.1083,2,0,True,False,True,False,True,False,False
862,0,2,21.0,1,0,11.5,1,0,True,False,True,False,True,False,False
863,1,1,48.0,0,0,25.9292,0,1,False,False,True,False,False,True,False
864,0,3,28.0,8,2,69.55,10,0,False,False,True,True,False,False,False
865,0,2,24.0,0,0,13.0,0,1,True,False,True,False,True,False,False
866,1,2,42.0,0,0,13.0,0,1,False,False,True,False,False,True,False
867,1,2,27.0,1,0,13.8583,1,0,False,False,False,True,False,False,False
868,0,1,31.0,0,0,50.4958,0,1,True,False,True,False,True,False,False
869,0,3,28.0,0,0,9.5,0,1,True,False,True,False,True,False,False
870,1,3,4.0,1,1,11.1333,2,0,True,False,True,False,False,False,False
871,0,3,26.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
872,1,1,47.0,1,1,52.5542,2,0,False,False,True,False,False,True,False
873,0,1,33.0,0,0,5.0,0,1,True,False,True,False,True,False,False
874,0,3,47.0,0,0,9.0,0,1,True,False,True,False,True,False,False
875,1,2,28.0,1,0,24.0,1,0,False,False,False,False,False,True,False
876,1,3,15.0,0,0,7.225,0,1,False,False,False,True,False,False,False
877,0,3,20.0,0,0,9.8458,0,1,True,False,True,False,True,False,False
878,0,3,19.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
879,0,3,28.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
880,1,1,56.0,0,1,83.1583,1,0,False,False,False,False,False,True,False
881,1,2,25.0,0,1,26.0,1,0,False,False,True,False,False,True,False
882,0,3,33.0,0,0,7.8958,0,1,True,False,True,False,True,False,False
883,0,3,22.0,0,0,10.5167,0,1,False,False,True,True,False,False,False
884,0,2,28.0,0,0,10.5,0,1,True,False,True,False,True,False,False
885,0,3,25.0,0,0,7.05,0,1,True,False,True,False,True,False,False
886,0,3,39.0,0,5,29.125,5,0,False,True,False,False,False,True,False
887,0,2,27.0,0,0,13.0,0,1,True,False,True,False,False,False,True
888,1,1,19.0,0,0,30.0,0,1,False,False,True,True,False,False,False
889,0,3,28.0,1,2,23.45,3,0,False,False,True,True,False,False,False
890,1,1,26.0,0,0,30.0,0,1,True,False,False,False,True,False,False
891,0,3,32.0,0,0,7.75,0,1,True,True,False,False,True,False,False
